open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O9ad58bd8-eb8c-42a1-8992-061692c8aabf,2014-11-10 08:16:53,WLAN,WLAN,,,,,,,,,,1969,471,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Ocfcedb9e-258a-49c2-a921-58c78b229cb4,2014-11-10 08:31:31,WLAN,WLAN,,,,,,,,,,1017,466,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O813f3dd2-6082-4706-ab1e-ecd5ee617799,2014-11-10 08:44:37,WLAN,WLAN,,,,,,,,,,525,282,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O9e69c0b3-62e2-4302-9ac2-eb98f78ff84a,2014-11-10 08:49:29,WLAN,WLAN,,,,,,,,,,1400,471,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oea857b65-6d4c-4606-9e60-6e248e043668,2014-11-10 08:50:48,WLAN,WLAN,,,,,,,,,,1411,432,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O276dba50-65bd-4dda-9fdc-77129c19297d,2014-11-10 08:57:33,WLAN,WLAN,,,,,,,,,,1873,478,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oa2e75b4c-51ab-4749-b12f-102b9abdd650,2014-11-10 09:06:31,WLAN,WLAN,,,,,,,,,,1554,494,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oc25afbe7-9dd7-4f0a-81e6-af2b7acd8cca,2014-11-10 09:10:04,WLAN,WLAN,,,,,,,,,,1914,487,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Od75d6e1c-bae9-4c7c-890e-620727e3cc32,2014-11-10 09:25:38,WLAN,WLAN,,,,,,,,,,1245,486,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Od03c2861-74ea-4da4-b963-84e85d66760a,2014-11-10 09:27:51,WLAN,WLAN,,,,,,,,,,1264,406,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-87,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O8803ddf2-1898-4fde-b4ff-d89bd6f392bb,2014-11-10 09:37:20,WLAN,WLAN,,,,,,,,,,558,241,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O4c633e52-f194-44c8-8a44-c84ddcdedb3b,2014-11-10 09:39:49,WLAN,WLAN,,,,,,,,,,334,418,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-89,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O4862e28e-e252-46c6-a510-cc948c7dffb0,2014-11-10 09:46:02,WLAN,WLAN,,,,,,,,,,77,337,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,"{111,361}",,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O4862e28e-e252-46c6-a510-cc948c7dffb0,2014-11-10 09:46:02,WLAN,WLAN,,,,,,,,,,77,337,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,"{111,361}",,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O9bbe5926-e15d-4a27-b5df-ff149b010535,2014-11-10 09:48:19,WLAN,WLAN,,,,,,,,,,1590,483,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O1f57e1d0-92d5-4acd-9efc-082d77fa5f31,2014-11-10 10:48:36,WLAN,WLAN,,,,,,,,,,2031,478,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oba72388e-9f19-406d-9fbb-305234791756,2014-11-10 12:01:43,WLAN,WLAN,,,,,,,,,,1713,429,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O1a5e552c-ded8-4914-98e1-7602dcc82656,2014-11-10 12:03:14,WLAN,WLAN,,,,,,,,,,729,14,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oa24b1cb9-84ae-4f31-a4e3-d262d58cc39e,2014-11-10 12:06:37,WLAN,WLAN,,,,,,,,,,617,199,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oddcb5b33-b8db-4dab-b163-f316abbbcb58,2014-11-10 12:08:31,WLAN,WLAN,,,,,,,,,,1613,307,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O12b69e78-6e86-4133-aab5-519819c8f8e4,2014-11-10 12:09:50,WLAN,WLAN,,,,,,,,,,1946,485,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O46ad709c-f7fd-4b3c-9f96-13ef3a01d8a2,2014-11-10 12:11:31,WLAN,WLAN,,,,,,,,,,1210,119,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O17922207-87d1-44ae-89c3-9c9e131ae500,2014-11-10 12:14:38,WLAN,WLAN,,,,,,,,,,1953,311,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O35e6ab86-3c6f-4ad4-b0bc-c105273b004a,2014-11-10 12:18:55,WLAN,WLAN,,,,,,,,,,1621,453,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O4379e0d4-a99e-4dc0-9a06-ebe586acca87,2014-11-10 12:25:47,WLAN,WLAN,,,,,,,,,,414,450,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O01b8ce98-ec91-4a69-98ff-75e56f83a26a,2014-11-10 12:27:27,WLAN,WLAN,,,,,,,,,,1618,491,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O09a5af95-15fc-46ac-b7fb-e5beb6f47c9a,2014-11-10 12:38:02,WLAN,WLAN,,,,,,,,,,793,281,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O6802c4c0-5217-4763-a0ce-54ceb1c0a8b3,2014-11-10 12:48:32,WLAN,WLAN,,,,,,,,,,12927,18047,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_local_ipv4,,172.20.6,,,true,-60,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O88bd2045-6ee4-4f01-b131-ca40fcac6c97,2014-11-10 13:31:10,WLAN,WLAN,,,,,,,,,,14328,20694,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_public_ipv4,8251,78.108.109,,,true,-56,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O3975137a-b458-4309-ad55-e22786a7f131,2014-11-10 13:37:43,WLAN,WLAN,,,,,,,,,,12624,18835,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_public_ipv4,8251,78.108.109,,,true,-56,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O2c8df563-d0af-4ab7-a7d4-772f30ced786,2014-11-10 13:45:35,WLAN,WLAN,,,,,,,,,,14609,19733,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_public_ipv4,8251,78.108.109,,,true,-53,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O5aa2e771-f992-4875-b2c9-32fe260f81b5,2014-11-10 13:50:33,WLAN,WLAN,,,,,,,,,,1381,493,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O5aa2e771-f992-4875-b2c9-32fe260f81b5,2014-11-10 13:50:33,WLAN,WLAN,,,,,,,,,,1381,493,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oe2809ccb-344b-4e35-ab39-9a62ded89a7d,2014-11-10 13:52:16,WLAN,WLAN,,,,,,,,,,1868,419,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O622e640d-dddf-46bb-abc7-42ea668cffce,2014-11-10 13:56:20,WLAN,WLAN,,,,,,,,,,1945,470,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O5f1c7d87-ba3f-4487-bffa-4a403b30cfbd,2014-11-10 13:57:43,WLAN,WLAN,,,,,,,,,,1980,802,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Off6381aa-3e50-4363-a2b1-e4e4e31ac821,2014-11-10 15:24:06,WLAN,WLAN,,,,,,,,,,270,304,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Oee5dd68f-eb81-46ed-ad97-da476f408c7e,2014-11-10 15:26:20,WLAN,WLAN,,,,,,,,,,1210,417,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O75c34a2b-14a9-4707-b6b0-359c4f4fe6bc,2014-11-10 15:29:10,WLAN,WLAN,,,,,,,,,,1904,389,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Ob9c8bf90-da07-46a0-89ee-d6c291b7c201,2014-11-10 15:37:11,WLAN,WLAN,,,,,,,,,,1905,382,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O9dda4493-c291-488d-995a-34bfb94e6279,2014-11-10 15:38:40,WLAN,WLAN,,,,,,,,,,1680,486,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,Ofa7515bd-2529-4731-9468-b2e69bd73175,2014-11-10 15:41:00,WLAN,WLAN,,,,,,,,,,1779,438,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
Pb33b72b0-b204-4a17-817d-a3179bc5c99a,O0e457e45-93f3-4f8f-87f3-18269d1f4f98,2014-11-10 15:45:37,WLAN,WLAN,,,,,,,,,,1961,451,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O1a289475-b8d1-4bbf-a330-5536572014fc,2014-11-11 08:06:10,WLAN,WLAN,,,,,,,,,,2003,438,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O6a7caba8-0796-4b85-b676-564c710374fa,2014-11-11 08:26:26,WLAN,WLAN,,,,,,,,,,1882,393,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O84a6f940-262f-4422-9270-8bf2f999e747,2014-11-11 08:39:45,WLAN,WLAN,,,,,,,,,,1683,447,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Obc9a2819-dd78-4521-94a7-612c8e25b2c5,2014-11-11 08:46:14,WLAN,WLAN,,,,,,,,,,1954,484,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O3f561ba9-7636-4b03-a9b5-c7fecc136301,2014-11-11 08:58:12,WLAN,WLAN,,,,,,,,,,1977,494,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Odeea0c67-3e02-4dc8-bcc1-54f37767be78,2014-11-11 09:00:35,WLAN,WLAN,,,,,,,,,,1906,484,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O66bd073e-eb26-48d4-9af4-a141244e2244,2014-11-11 09:32:17,WLAN,WLAN,,,,,,,,,,1407,289,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O5705c960-b53e-4bf8-a0c6-0df5e892b2cb,2014-11-11 09:37:15,WLAN,WLAN,,,,,,,,,,1878,481,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O46f5f4d4-5e73-4daa-99c7-7bce74eca1b8,2014-11-11 09:39:50,WLAN,WLAN,,,,,,,,,,982,464,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-87,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O8eae098a-df17-4112-b725-38470aba9ad2,2014-11-11 09:44:14,WLAN,WLAN,,,,,,,,,,1765,489,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-78,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O23930ff4-b84c-4b23-b35a-998a10a95852,2014-11-11 09:46:15,WLAN,WLAN,,,,,,,,,,1934,439,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O613ac39d-9ed1-487e-b8f6-11d58b58a988,2014-11-11 09:47:32,WLAN,WLAN,,,,,,,,,,1912,461,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O92bcbf63-1933-4a0e-a18c-df6cf9d439b0,2014-11-11 11:44:43,WLAN,WLAN,,,,,,,,,,1902,476,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267425128,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O9be0079f-f976-47c0-9e72-86d0651eaa4c,2014-11-11 13:08:30,WLAN,WLAN,,,,,,,,,,2046,486,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-86,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O87e63998-e931-4ed4-9060-9573612783d8,2014-11-11 13:10:15,WLAN,WLAN,,,,,,,,,,1735,478,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O9cc6c0cf-0fdd-437a-ae87-ca5179113706,2014-11-11 13:20:05,WLAN,WLAN,,,,,,,,,,1818,469,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O1a59e425-6632-454a-97fb-30cd3d76a1e3,2014-11-11 13:24:17,WLAN,WLAN,,,,,,,,,,2008,481,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-79,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O03bb9a96-3d78-46ed-9562-116fa71f055b,2014-11-11 13:25:10,WLAN,WLAN,,,,,,,,,,1198,338,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O2208b152-f78b-4d67-b30c-5100b7fe71ba,2014-11-11 13:30:19,WLAN,WLAN,,,,,,,,,,1909,262,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-85,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Ofa512bfb-4750-4b96-9aad-d968bef50e6b,2014-11-11 13:34:50,WLAN,WLAN,,,,,,,,,,283,232,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O81d992e2-40b8-491f-95f6-445cb91fb0e9,2014-11-11 13:37:55,WLAN,WLAN,,,,,,,,,,114,178,,,CZ.NIC,7,1,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-83,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O3e1540dc-a00f-45a1-aa71-877ebe68e434,2014-11-11 13:41:02,WLAN,WLAN,,,,,,,,,,14522,20200,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_local_ipv4,,172.20.6,,,true,-50,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O0bd9ad8a-a5b4-49f7-8a1b-53e2990b16d0,2014-11-11 13:42:30,WLAN,WLAN,,,,,,,,,,13014,20278,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_local_ipv4,,172.20.6,,,true,-57,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O6cf00185-21b9-4822-bebd-3cbd57e17e42,2014-11-11 13:46:00,WLAN,WLAN,,,,,,,,,,11619,20621,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_public_to_local_ipv4,,172.20.6,,,true,-46,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Ob6a8c7f6-a484-4ea5-883c-271ce83d075b,2014-11-11 13:49:01,WLAN,WLAN,,,,,,,,,,612,357,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267435655,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Oc25db9fc-716d-432d-bf0c-82368c41c80d,2014-11-11 14:53:56,WLAN,WLAN,,,,,,,,,,1933,501,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-84,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O49f76c70-c246-4f3a-9232-780e690027c4,2014-11-11 15:03:44,WLAN,WLAN,,,,,,,,,,1975,449,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Of652b1b3-6eb5-481f-9c9f-168fe1842654,2014-11-11 15:47:55,WLAN,WLAN,,,,,,,,,,536,310,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-82,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,O4b4ede8f-c69c-43e8-a9d6-bd8ed074374d,2014-11-11 16:06:07,WLAN,WLAN,,,,,,,,,,907,483,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Ofd91d082-14f5-4316-8b10-beef6030021d,2014-11-11 16:08:33,WLAN,WLAN,,,,,,,,,,943,471,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-80,3600000.0,267441732,8240,{111},,,,,,,,
P630f3f5b-e7ff-4f62-9925-99f85c21dced,Oe0642c3b-b08b-490a-af40-78332b206cee,2014-11-11 16:15:40,WLAN,WLAN,,,,,,,,,,976,483,,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41,,,,nat_local_to_public_ipv4,6830,213.192.1,,,true,-81,3600000.0,267441732,8240,{111},,,,,,,,
